"","V1","V2"
"69",0.523507635646475,0.643117228669761
"70",0.452160974659705,0.529849744729837
"71",0.541691537722389,0.915420889708276
"72",0.506487769608662,0.782731204555595
"73",0.391681462902421,0.597369228728319
"74",0.253348215344948,0.55200760458076
"75",0.258006856162574,0.644259774739576
"76",0.366014457376429,0.62623490483883
"77",0.464857184071596,0.765875532826282
"78",0.339159085977772,0.655574678916522
"79",0.404874019474576,0.56546842731396
"80",0.363750530557213,0.62870826856254
"81",0.530588792367221,0.386949762346055
"82",0.600560681476857,0.694370564077556
"83",0.362554490301135,0.538017589498295
"84",0.370429273120011,0.621588888944859
"85",0.43628417778173,0.500232892986855
"86",0.410828808537617,0.777197699248969
"87",0.317186630696349,0.70516690787692
"88",0.562138777473119,0.669056026464309
"89",0.622816224850365,0.453564402231875
"90",0.190274793325739,0.524952275271621
"91",0.340448907477687,0.654165535440295
"92",0.253709973165567,0.640106303101738
"93",0.381767668215163,0.728194553437734
"94",0.463185832554694,0.724726681407001
"95",0.558372327610782,0.757741097639333
"96",0.432304233440412,0.682856417921903
"97",0.509564885301117,0.466254696319039
"98",0.417394341735658,0.658674562095594
"99",0.343550311850179,0.529011262700342
"100",0.327409897100224,0.856087416358341
"101",0.250817539813307,0.637310406657429
"102",0.673816589305148,0.223117522710146
"103",0.65097214841493,0.543464380225583
"104",0.197028375089516,0.520427914201452
"105",0.546122771421305,0.475655200461978
"106",0.287927327215471,0.574480246176642
"107",0.255332124958186,0.538497258635883
"108",0.351424725559213,0.615760380361484
"109",0.532442163116174,0.466776208711296
"110",0.500871584702749,0.683559153958365
"111",0.414317894407148,0.571264896684194
"112",0.403162020494026,0.709000925248538
"113",0.327079223021849,0.599924697310913
"114",0.465453484698938,0.689311727321346
"115",0.408056154594054,0.652746204606632
"116",0.404358207237813,0.582744107300274
"117",0.355116064512173,0.53319311944242
"118",0.421242275861249,0.576210473669518
"119",0.39772883635156,0.476526712145898
"120",0.515689943589032,0.459448925418688
"121",0.666641527323922,0.653903899090892
"122",0.252228980069392,0.538993230054736
"123",0.560624707482109,0.332614292534175
"124",0.509403268897481,0.450887654691268
"125",0.398166836707164,0.646467961210301
"126",0.324602190537239,0.598314897051831
"127",0.511350641561267,0.380404535879637
"128",0.259896131442195,0.646085994186425
"129",0.339563222091024,0.734594250041061
"130",0.510850070719606,0.45198977227783
"131",0.315187510695042,0.528930653899796
"132",0.382810146765298,0.607604039204835
"133",0.374410248146267,0.54570708595041
"134",0.553280406389256,0.771427869508893
"135",0.378813943651746,0.634181757610137
"136",0.308464376318395,0.68911748953343
"137",0.394867448865128,0.483332115345062
"138",0.40244945083366,0.709640196629213
"139",0.422280611729939,0.691848962576319
"140",0.193352283887613,0.5185000921798
"141",0.139712804990581,0.510749402318577
"142",0.48592123735096,0.432999952630179
"143",0.48600186819654,0.778958532654454
"144",0.311043349587815,0.686303179575637
"145",0.540307274759844,0.639310076440591
"146",0.503904004569294,0.814354038808784
"147",0.630609596489756,0.332462942569908
"148",0.449452042884522,0.532814377110565
"149",0.594608062436185,0.507123135903786
"150",0.411518324706022,0.654944166780671
"151",0.440147092230908,0.542997637634691
"152",0.719752797928988,0.657708152910919
"153",0.370997401213181,0.737856939923661
"154",0.440160435207199,0.502703959036786
"155",0.298876523460275,0.683765389411202
"156",0.581486634118551,0.386889991123731
"157",0.504028933883652,0.783325166467913
"158",0.750444731468812,0.626981279354615
"159",0.600008568414056,0.749196991700932
"160",0.447052583499589,0.507097618122612
"161",0.193207313231337,0.518424066420831
"162",0.600363779866134,0.694241568518486
"163",0.249097286558428,0.635647568011598
"164",0.531237341907066,0.443014938607096
"165",0.19937787993356,0.591292198045761
"166",0.422682872226931,0.491562229328049
"167",0.372239327109293,0.619685789554215
"168",0.294403537989615,0.679441692838179
"169",0.446783047226011,0.535735303737707
"170",0.316505953756706,0.528719928941921
"171",0.362619967802133,0.629943420194678
"172",0.561473473471269,0.584050814716729
"173",0.719009416563045,0.658420538347649
"174",0.368322291909925,0.627521121960836
"175",0.516243324318138,0.561602442742575
"176",0.1825236001119,0.515731716317259
"177",0.289217182026429,0.575318510762092
"178",0.390031836045284,0.488780495756246
"179",0.642361169455905,0.63773141627365
"180",0.731244944141603,0.401067170493389
"181",0.586309908574306,0.75763645392729
"182",0.358608275318897,0.634326236182588
"183",0.645136327581072,0.539704287958633
"184",0.320404742789999,0.536313738419435
"185",0.549914654591494,0.351988956275756
"186",0.328700871050941,0.667000388084875
"187",0.375989700450046,0.504602047100121
"188",0.322133880502574,0.711673011074296
"189",0.11406691028039,0.507764736888719
"190",0.287715406531088,0.672976782264056
"191",0.351715817410762,0.641856318521156
"192",0.543857038126466,0.429777236873413
"193",0.311240271022906,0.544026209309597
"194",0.604958137715436,0.746147663982426
"195",0.493086517639143,0.62319130892545
"196",0.558954301499791,0.618386767719323
"197",0.316009485417064,0.703618850074038
"198",0.765890883963848,0.610345464036288
"199",0.630290095132772,0.730541166686758
"200",0.596854542760868,0.751140121953995
"201",0.556536170365012,0.621100085234608
"202",0.412279429577223,0.700821375911838
"203",0.636099761697387,0.420190089707699
"204",0.460259167591322,0.601708397183048
"205",0.638477333016969,0.530274224769324
"206",0.482119135740887,0.532244957122744
"207",0.35729388458971,0.750150848125558
"208",0.19810146367809,0.585808872614038
"209",0.293074688180724,0.532464916188636
"210",0.248608226515695,0.548927130145005
"211",0.34744520606199,0.605332107487742
"212",0.313943372194005,0.700901715024628
"213",0.533659785304598,0.467566470162054
"214",0.617333421845036,0.521798314877501
"215",0.130596331957644,0.509688428536569
"216",0.532048671642551,0.466520824778774
"217",0.507229421855863,0.632454951843041
"218",0.397303015280136,0.7899891153125
"219",0.527546871737266,0.777644120272261
"220",0.531955745851623,0.889942527806083
"221",0.415501284994958,0.697930935754486
"222",0.480531535977661,0.428894286892834
"223",0.373151096459831,0.630586693380864
"224",0.453382866932523,0.5285125159997
"225",0.38721134611155,0.723310837952306
"226",0.213585487227135,0.529110823204725
"227",0.553251302683027,0.753840711096352
"228",0.143624633123107,0.500113926702651
"229",0.352842212347407,0.752057382963166
"230",0.423320758489838,0.49196887391198
"231",0.438011525409419,0.671763401865051
"232",0.276672248073896,0.66230219664559
"233",0.420887939180628,0.767684724827228
"234",0.414346341619344,0.571233764292013
"235",0.478542658019637,0.500724600403536
"236",0.607669664502209,0.502025944013019
"237",0.340069694403998,0.654579829688704
"238",0.290098755619232,0.575891437200042
"239",0.525675317511469,0.462384388920668
"240",0.357298998603284,0.619630581710554
"241",0.361357317088735,0.589665527541713
"242",0.18412054287741,0.515917568279904
"243",0.378460849974792,0.807808253263997
"244",0.329560302733364,0.721439461387762
"245",0.319676088055867,0.53692694653102
"246",0.648492500526862,0.541866712114425
"247",0.26738531374864,0.653325219997804
"248",0.457831091748885,0.345600178420668
"249",0.109114405715465,0.50644739783204
"250",0.354504606850085,0.528628216125313
"251",0.368981351247501,0.627939526443456
"252",0.343529281144118,0.650800194998477
"253",0.426940874464363,0.761960431091106
"254",0.288479824216424,0.533199307034529
"255",0.240990153514505,0.374503710085641
"256",0.410590636761886,0.654355223157284
"257",0.683409092897923,0.564363908772855
"258",0.4456852271696,0.743455644776778
"259",0.344447596497216,0.649796925872461
"260",0.418650125195595,0.659471797486826
"261",0.713568290999949,0.850110235382258
"262",0.532210763129971,0.648394946364344
"263",0.494670351520814,0.482804544469266
"264",0.343317005462887,0.651032108399973
"265",0.367585645110235,0.582651739433544
"266",0.350875802401039,0.749471367188641
"267",0.328133449058722,0.600609828958493
"268",0.444030589312077,0.675596027698067
"269",0.562727402131481,0.614153076715699
"270",0.613600771517823,0.488932641984787
"271",0.430807419942187,0.684199262116438
"272",0.500215731054501,0.684295056171881
"273",0.507561758603187,0.31219896555177
"274",0.315410276948385,0.681524406968896
"275",0.318675297015035,0.677953432555799
"276",0.509435417972108,0.831007304920599
"277",0.449845241262695,0.739003641554438
"278",0.579978017847045,0.761537401409691
"279",0.52215425663134,0.730155901579206
"280",0.567447478665834,0.403214160291494
"281",0.198688998307657,0.588332848286172
"282",0.500057472696354,0.269849309191338
"283",0.470894855703198,0.608658924248774
"284",0.366278982742022,0.618832571936941
"285",0.368842263329665,0.512655205582338
"286",0.481208722039085,0.429410141003781
"287",0.360097514046517,0.621690401685918
"288",0.51043620795112,0.721230946120661
"289",0.47912840655618,0.774705667162191
"290",0.601883847279588,0.364290374620774
"291",0.430717644849091,0.75838871884859
"292",0.197573917139841,0.583542598318954
"293",0.343856971293066,0.609372857792596
"294",0.248256096179158,0.548698283930629
"295",0.371028592201752,0.578774599166657
"296",0.451851816266513,0.757828629701421
"297",0.511222280518768,0.452273307285371
"298",0.543157104803475,0.656223226282931
"299",0.356651231417402,0.61916561743097
"300",0.565193761278285,0.76855005258927
"301",0.348813291246691,0.61405894671407
"302",0.523917276696813,0.778520893449598
"303",0.19076458125548,0.531596220038363
"304",0.432131595918912,0.668030522720413
"305",0.466069275067744,0.689705978218666
"306",0.539903869337853,0.471619007109628
"307",0.364994370602875,0.516990702268703
"308",0.250719415921908,0.539234501635313
"309",0.443754562811587,0.675419305714394
"310",0.342071963401441,0.737893483049378
"311",0.559499138563352,0.617775421243412
"312",0.187426621522671,0.516302329223221
"313",0.284048640149386,0.571959523706236
"314",0.591197973638136,0.754625017702961
"315",0.549107702354827,0.40835612325606
"316",0.592113067586091,0.754061247166451
"317",0.244194299774476,0.630908221708239
"318",0.226720138081081,0.535998919220905
"319",0.216725916632483,0.530757732552877
"320",0.546122741683884,0.773156891164504
"321",0.532504158214379,0.565076161097346
"322",0.581110819066053,0.387306385069092
"323",0.129986934719395,0.502616778048455
"324",0.336705212391214,0.60618053782855
"325",0.64991015654274,0.71719187488839
"326",0.356287966332753,0.636861198013253
"327",0.488277881238641,0.489907446381826
"328",0.582536904406202,0.807865317492266
"329",0.33516116747026,0.605177077466512
"330",0.3066196366726,0.547914759443908
"331",0.489389705041886,0.781054712886026
"332",0.433896764145511,0.498710946393516
"333",0.477317100785097,0.696907236319792
"334",0.363618498604379,0.624281988001001
"335",0.313198802806475,0.68394653690583
"336",0.543421117621976,0.919947163811644
"337",0.228619786431185,0.617134674123237
"338",0.431481557497228,0.667617845175311
"339",0.261512032661929,0.647647963616448
"340",0.375353699254486,0.573904048947029
"341",0.433400733733243,0.550380796205682
"342",0.311934334873279,0.685330890025041
"343",0.244273678410789,0.546110147846373
"344",0.4263354400988,0.664350827374593
"345",0.268959187535193,0.654846564688487
"346",0.37386929848373,0.469561407520583
"347",0.217673975583985,0.607497017152997
"348",0.467622634160274,0.767586619301786
"349",0.567257682400102,0.587839422072943
"350",0.368796847829618,0.627822394263241
"351",0.3891350372424,0.797713616455578
"352",0.259656884189483,0.645854731971638
"353",0.446027120098217,0.743089754569236
"354",0.574717595643196,0.494213820277381
"355",0.554874004012596,0.343017410720174
"356",0.509802674433793,0.673538002563169
"357",0.597675904049044,0.575274617938035
"358",0.501804782092829,0.474877223994065
"359",0.534009729124475,0.646376376787168
"360",0.34817479323282,0.836449941432342
"361",0.31819182283618,0.528450478784319
"362",0.38897549071832,0.600491100616426
"363",0.404339437073518,0.707944623297631
"364",0.528521987057643,0.541483568281191
"365",0.591175353371555,0.376155125640197
"366",0.331844180071711,0.278993918771067
"367",0.452262637561556,0.596482585950231
"368",0.418830571904435,0.694944115015875
"369",0.380630860528062,0.63533522911453
"370",0.513996024761438,0.842942316660224
"371",0.546245648744632,0.748504912358487
"372",0.190840136547046,0.532621123171989
"373",0.613023082762902,0.618190118508911
"374",0.394113478789434,0.594563419387888
"375",0.0522026980162422,0.478711108078942
"376",0.487094743631662,0.699017492669377
"377",0.297164989237055,0.682110978793487
"378",0.455155468781253,0.526572595294784
"379",0.333284235190063,0.66199301483498
"380",0.580097316950621,0.799420145663178
"381",0.303136382038823,0.530856769370584
"382",0.334597651563871,0.660558093712296
"383",0.523895685716813,0.450716126748883
"384",0.673246190839852,0.77672719961299
"385",0.290975851396987,0.676128407590293
"386",0.483031913778779,0.700566062870037
"387",0.440637047872024,0.329597297834379
"388",0.393608606787148,0.475323895301694
"389",0.679222645487956,0.787603874773111
"390",0.357166120595965,0.525810946068302
"391",0.406933949357926,0.481522486258131
"392",0.377746127810447,0.547870695833259
"393",0.351853474136958,0.64170592710832
"394",0.284320193423356,0.572136003640798
"395",0.426793306842198,0.579838127157465
"396",0.605407726230198,0.360386002378454
"397",0.591017929872672,0.376329547051358
"398",0.700004819876563,0.461160030208753
"399",0.394890353527294,0.644387882571664
"400",0.494669692265724,0.48280527699113
"401",0.419241430744058,0.694575519056382
"402",0.535567797900105,0.775706567228851
"403",0.372772622399553,0.618542269960383
"404",0.391314568547143,0.556671104202641
"405",0.411734973210383,0.701309826926113
"406",0.560748505731763,0.485147598123967
"407",0.340630933903153,0.608731827545688
"408",0.260666229848334,0.537644715920191
"409",0.259858331011605,0.537773841290324
"410",0.408790393430041,0.577630707555194
"411",0.44102753081307,0.503256721735061
"412",0.340569814739634,0.608692106772594
"413",0.303840649752291,0.688563834650435
"414",0.242047511472526,0.628957627182237
"415",0.484698057292883,0.701632787211264
"416",0.415333953263847,0.379229293794708
"417",0.646503454646995,0.334930482378489
"418",0.499587001157801,0.580291612494356
"419",0.321882203184262,0.527860650322246
"420",0.378446785301642,0.548325133530374
"421",0.57375609808341,0.676826424909523
"422",0.652053014564474,0.515466946075162
"423",0.483896138935638,0.597897490142078
"424",0.430093759640242,0.496286578172005
"425",0.390887889093092,0.474529637355728
"426",0.41329862202452,0.572429577921653
"427",0.364754819815232,0.627611072046375
"428",0.131000112149253,0.509735420415495
"429",0.412180324444901,0.573719754441894
"430",0.4775611556782,0.709342362162927
"431",0.472254611790652,0.770452595553039
"432",0.599390011001087,0.69360362625539
"433",0.385735451084605,0.562213044992726
"434",0.339681937558845,0.734750372152339
"435",0.384249188270358,0.605943821392227
"436",0.480389446827012,0.614874691044103
"437",0.342705523159066,0.610080083712052
"438",0.391261743019006,0.487394735292606
"439",0.435151462433491,0.669947688011266
"440",0.396023749992849,0.559726404228388
"441",0.341974942210674,0.652498326536873
"442",0.493368325272486,0.708231333571208
"443",0.297802982562874,0.580898342279793
"444",0.305340274031211,0.548991422385366
"445",0.372849201179254,0.508140509616826
"446",0.236036359173893,0.623664878690706
"447",0.546850904291399,0.631967652216303
"448",0.417685363273256,0.567579566794009
"449",0.400364159619588,0.477334326753832
"450",0.433820901259174,0.669102979912931
"451",0.367323087473641,0.541110442061457
"452",0.553223878522357,0.753819823709796
"453",0.749471462060059,0.641301810549847
"454",0.250058875777714,0.539340074866427
"455",0.310677928414877,0.529651414290329
"456",0.341072423076205,0.609018747232683
"457",0.422685814795504,0.321247549634962
"458",0.589353368390591,0.430776258975496
"459",0.191361710470918,0.53969624309953
"460",0.217975461052409,0.531413020770024
"461",0.333366703261551,0.726445239469914
"462",0.403074142288307,0.584225529131555
"463",0.383150988922299,0.565123436018603
"464",0.385494905430509,0.562483926077079
"465",0.592271096895839,0.505606397956792
"466",0.572912869721515,0.774549591747178
"467",0.352806741953302,0.599294423450197
"468",0.510291480849144,0.550878863829379
"469",0.403341631137295,0.479232427930936
"470",0.440713598427251,0.542377657970032
"471",0.367275651427398,0.62685666119894
"472",0.426538663536733,0.557890588696496
"473",0.372909650994102,0.544733817380964
"474",0.358448515865021,0.634500775056541
"475",0.527688668312111,0.542495227787463
"476",0.333860783206977,0.604331969888414
"477",0.39807751749817,0.479715267654725
"478",0.536716822344612,0.469550549090009
"479",0.411465219608048,0.569744774311774
"480",0.586699739816665,0.501990474421612
"481",0.317803639094462,0.678905727948888
"482",0.487298309632634,0.779760689025551
"483",0.372635523862229,0.618548399031053
"484",0.49754695268121,0.6872895655682
"485",0.45736345554979,0.513670671217852
"486",0.669260191566577,0.485192657524301
"487",0.462773361977873,0.518235636405483
"488",0.378518407229167,0.470918619836579
"489",0.338082931703823,0.527611022700013
"490",0.332820389858501,0.60365582797573
"491",0.344422247424966,0.529234572409351
"492",0.603638752197292,0.696387091275998
"493",0.463264276879926,0.687910118607105
"494",0.362067200679306,0.823311816341319
"495",0.36528248022954,0.516666083465528
"496",0.517486416807982,0.639173313021761
"497",0.523677073696125,0.657970198441579
"498",0.501928036542085,0.714750767301512
"499",0.522085451516066,0.659756082058321
"500",0.581603712384465,0.804634866804764
"501",0.462245248662749,0.414964501531435
"502",0.505079222340634,0.818761968520162
"503",0.327456558455873,0.52696970871548
"504",0.592057705172065,0.754095354809636
"505",0.311418229160079,0.543876446509569
